Date Borrowed,Submitted Under,Student Name,Homeroom,Device Type,Device ID,Period Borrowed,Reason Borrowed,Period Returned,Teacher Sign-Off,Notes
16-03-2023 09:20,Angela Gamil,Franco Begbie,13PDV,Chromebook,2002,Homeroom,iPad Died,Homeroom,Confirmed,No notes
17-05-2023 11:50,Angela Gamil,Jackie Conure,13PUI,iPad,2003,Homeroom,Chromebook died,6,Confirmed,
15-05-2023 11:54,Angela Gamil,Ivy Maxwell,13LSE,iPad,2004,Homeroom,Forgot my charger,5,Confirmed,
12-05-2023 12:08,Angela Gamil,Harvey Reiher,12POI,Chromebook,2008,Homeroom,Forgot my charger,5,Confirmed,
13-05-2023 12:08,Angela Gamil,Jane Kirk,11IUL,Chromebook,2205,Homeroom,Forgot my device at home,5,Confirmed,
11-05-2023 12:09,Angela Gamil,Katherine Mansfield,10OIU,Chromebook,2103,Homeroom,Forgot my device at home,5,Confirmed,
10-05-2023 12:09,Angela Gamil,Oscar Wilde,9KJI,Chromebook,2012,Homeroom,Chromebook died,5,Confirmed,Student must return by period 4
16-05-2023 12:15,Angela Gamil,Barry Trainspotting,13JAC,Chromebook,2010,Homeroom,Forgot my device at home,5,Confirmed,
16-05-2023 12:15,Angela Gamil,William Shakespeare,7CYH,Chromebook,2007,Homeroom,Forgot my device at home,5,Confirmed,
03-05-2023 23:32,Liam Guerin,Return Trial,13JAC,iPad,2001,Homeroom,Random Reason,5,Unconfirmed,No notes
04-06-2023 23:03,Liam Guerin,Liam Guerin,13JAC,Chromebook,2224,Homeroom,wer,Not Returned,Unconfirmed,No notes
05-06-2023 23:03,Liam Guerin,Liam Guerin,13JAC,Chromebook,2223,Homeroom,asd,Not Returned,Unconfirmed,No notes
